"Name";"id";"FieldId";"HeliostatId";"CameraId";"CalibrationTargetId";"System";"Version";"Axis1MotorPosition";"Axis2MotorPosition";"ImageOffsetX";"ImageOffsetY";"TargetOffsetE";"TargetOffsetN";"TargetOffsetU";"TrackingOffsetE";"TrackingOffsetU";"SunPosE";"SunPosN";"SunPosU";"LastScore";"GeometryData";"IsDeleted";"CreatedAt";"UpdatedAt"
"AJ.23";"32223";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"34781";"51006";"419.79614540348734";"390.1417089960704";"0.12623429455650412";"-3.2367742055099775";"129.7968306026332";"0";"0";"-0.8099328953430592";"-0.14343225864347725";"0.5687142447852346";"0";"{
  ""alpha"" : 1.552109199971233.
  ""beta"" : 1.5670080723636448.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016693943871071443.
  ""axis2k"" : 0.9462516489744575.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.0506220719646318.
  ""axis2b"" : 0.07657279894678651.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 15:40:26";"2021-08-11 07:54:22"
"AJ.23";"32233";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"34675";"51391";"418.9927721310619";"390.9673741573474";"0.13428225965410742";"-3.236758363528655";"129.78853781481118";"0";"0";"-0.8197554153930497";"-0.12996649403941804";"0.5577721482477145";"0";"{
  ""alpha"" : 1.552112756079468.
  ""beta"" : 1.5670045546791418.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016696252572339147.
  ""axis2k"" : 0.9462513422408566.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.050622911618398644.
  ""axis2b"" : 0.07657919713639748.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 15:45:19";"2021-08-11 07:54:22"
"AJ.23";"32252";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"34560";"51785";"417.51314922174157";"392.5396692378582";"0.14910526322401396";"-3.236729492702646";"129.77274796705723";"0";"0";"-0.8293711167730543";"-0.11609699409454362";"0.5465025513433842";"0";"{
  ""alpha"" : 1.552112756079468.
  ""beta"" : 1.5670045546791418.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016696252572339147.
  ""axis2k"" : 0.9462513422408566.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.050622911618398644.
  ""axis2b"" : 0.07657919713639748.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 15:50:17";"2021-08-11 07:54:22"
"AJ.23";"32275";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"34440";"52176";"418.71763125616746";"390.6818875286902";"0.13703187728182692";"-3.236750525432493";"129.79138437729418";"0";"0";"-0.8386204374700504";"-0.10203226779308411";"0.5350749276377483";"0";"{
  ""alpha"" : 1.5521173786411342.
  ""beta"" : 1.5669769407416534.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016690126258143395.
  ""axis2k"" : 0.9462729251642075.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05067433475471462.
  ""axis2b"" : 0.0765740760900285.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 15:55:16";"2021-08-11 07:54:22"
"AJ.23";"32304";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"34272";"52693";"416.6532744307147";"391.37096527733314";"0.15769518511969066";"-3.2367037935097507";"129.78441102761565";"0";"0";"-0.8503770791677184";"-0.08297329725304091";"0.5195904687050549";"0";"{
  ""alpha"" : 1.5521163262376063.
  ""beta"" : 1.5669754921585095.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016689916281600936.
  ""axis2k"" : 0.9462712252866207.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.050674333627930994.
  ""axis2b"" : 0.07657603017527416.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 16:01:56";"2021-08-11 07:54:22"
"AJ.23";"32315";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"34160";"53020";"417.4874163502511";"391.51562538629815";"0.14935074752586985";"-3.2367244825430093";"129.78299476254057";"0";"0";"-0.8574401764494212";"-0.07078834539305837";"0.5096914301485739";"0";"{
  ""alpha"" : 1.551300103981425.
  ""beta"" : 1.566005704364398.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016733356820447732.
  ""axis2k"" : 0.9475443107685206.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05057654059795408.
  ""axis2b"" : 0.07659008428377839.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 16:06:09";"2021-08-11 07:54:22"
"AJ.23";"32327";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"34013";"53430";"417.3734521378036";"391.9477443474314";"0.15049609183750365";"-3.2367235955024842";"129.77866619668072";"0";"0";"-0.8659339585417174";"-0.05528092189679323";"0.49709395401524636";"0";"{
  ""alpha"" : 1.551298964283742.
  ""beta"" : 1.566003859883995.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016734710818122302.
  ""axis2k"" : 0.9475420240462431.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05057708900058513.
  ""axis2b"" : 0.0765845878816565.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 16:11:28";"2021-08-11 07:54:22"
"AJ.23";"32337";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"33878";"53786";"415.73751380434095";"392.3088802159345";"0.16686892543814263";"-3.236685823810653";"129.77499074207486";"0";"0";"-0.873079050672798";"-0.0413993134928791";"0.48581793721373046";"0";"{
  ""alpha"" : 1.551302036930117.
  ""beta"" : 1.566002288464319.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016736137148586027.
  ""axis2k"" : 0.9475427649924455.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05057759882618534.
  ""axis2b"" : 0.0765815259250137.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 16:16:11";"2021-08-11 07:54:22"
"AJ.23";"32359";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"33723";"54177";"415.12697261437063";"393.6697526227173";"0.1729936729091771";"-3.236677063808961";"129.76134935183774";"0";"0";"-0.8805300157300785";"-0.025961743569620103";"0.4732788599432822";"0";"{
  ""alpha"" : 1.5513017211794558.
  ""beta"" : 1.5660009868802554.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016736577968950846.
  ""axis2k"" : 0.9475415600376863.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05057771320169664.
  ""axis2b"" : 0.07658227547482382.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 16:21:23";"2021-08-11 07:54:22"
"AJ.23";"32384";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"33556";"54577";"416.859717414452";"391.977703241607";"0.15563668805484787";"-3.236711371751043";"129.7783470751533";"0";"0";"-0.8876348353797403";"-0.010149084970767544";"0.4604360923023277";"0";"{
  ""alpha"" : 1.5512996076898682.
  ""beta"" : 1.5659614040032772.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016718560665657908.
  ""axis2k"" : 0.9475725783998459.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.050665346499114604.
  ""axis2b"" : 0.07657404095744863.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 16:26:40";"2021-08-11 07:54:22"
"AJ.23";"32408";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"33368";"55003";"418.02412102699515";"392.0571448660008";"0.14398701348367757";"-3.2367397085106666";"129.777595876266";"0";"0";"-0.8948286268742658";"0.007193613436657536";"0.44635185722929377";"0";"{
  ""alpha"" : 1.5512996076898682.
  ""beta"" : 1.5659614040032772.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016718560665657908.
  ""axis2k"" : 0.9475725783998459.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.050665346499114604.
  ""axis2b"" : 0.07657404095744863.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 16:32:25";"2021-08-11 07:54:22"
"AJ.23";"32431";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"33163";"55441";"415.9043344389736";"394.0225546623658";"0.16521980896268523";"-3.2366972493393495";"129.75784803390724";"0";"0";"-0.9017371687783164";"0.025439585160767934";"0.4315355210762076";"0";"{
  ""alpha"" : 1.5512987040884145.
  ""beta"" : 1.5659601661063391.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016719409618009023.
  ""axis2k"" : 0.9475710450636395.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05066554311333061.
  ""axis2b"" : 0.0765753991847194.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 16:38:25";"2021-08-11 07:54:22"
"AJ.23";"32452";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"32985";"55792";"414.29440721294327";"395.8614613184545";"0.18134958128736034";"-3.2366666508584236";"129.73938534539664";"0";"0";"-0.9069535024116417";"0.04053903523710007";"0.4192754835252133";"0";"{
  ""alpha"" : 1.5509546824951366.
  ""beta"" : 1.5655526520127412.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.01679066599075391.
  ""axis2k"" : 0.9481098465317602.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05044188308297935.
  ""axis2b"" : 0.07657769683007834.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 16:43:21";"2021-08-11 07:54:22"
"AJ.23";"32465";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"32816";"56117";"415.5558072016099";"394.4989430084208";"0.16871260509434105";"-3.2366909523539764";"129.75306764964222";"0";"0";"-0.9112854187866368";"0.05418791450618232";"0.4081942618758066";"0";"{
  ""alpha"" : 1.5509535876479479.
  ""beta"" : 1.5655508898953725.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016791035690672418.
  ""axis2k"" : 0.948107770531722.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.050441973414176916.
  ""axis2b"" : 0.07657895546571872.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 16:47:47";"2021-08-11 07:54:22"
"AJ.23";"32477";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"32601";"56502";"413.98041627471406";"394.8841149550744";"0.1844798464263856";"-3.236654855621897";"129.74915397541338";"0";"0";"-0.9161690322981341";"0.07114752293302495";"0.3944265891625405";"0";"{
  ""alpha"" : 1.5509547797113825.
  ""beta"" : 1.5655513383203647.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016791900276524937.
  ""axis2k"" : 0.9481088592946437.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05044217374362176.
  ""axis2b"" : 0.07657813717183365.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 16:53:16";"2021-08-11 07:54:22"
"AJ.23";"32487";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"32343";"56938";"413.4017719043268";"396.4098671837456";"0.19028732104204604";"-3.2366476798859054";"129.73386384153056";"0";"0";"-0.9210470699672435";"0.09037487048458008";"0.3788201125727764";"0";"{
  ""alpha"" : 1.551258366337738.
  ""beta"" : 1.56587911202415.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016792071811147113.
  ""axis2k"" : 0.947658821288076.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05044005804834045.
  ""axis2b"" : 0.07657528802560966.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 16:59:28";"2021-08-11 07:54:22"
"AJ.23";"32494";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"32165";"57222";"417.40344356747494";"395.4714779931778";"0.1502372602525439";"-3.236739436027889";"129.7434047866588";"0";"0";"-0.9239011435198149";"0.10312506147264863";"0.36847238525979237";"0";"{
  ""alpha"" : 1.551259145853734.
  ""beta"" : 1.5658803486111306.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016792998712922412.
  ""axis2k"" : 0.947660265658924.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05044028220257073.
  ""axis2b"" : 0.07657390624415877.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 17:03:33";"2021-08-11 07:54:22"
"AJ.23";"32502";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"31905";"57613";"415.3547982716272";"396.82160322378877";"0.17075095503623938";"-3.236696214096911";"129.7298169176844";"0";"0";"-0.9274240037869704";"0.12114846353398111";"0.35384709548490156";"0";"{
  ""alpha"" : 1.5511660524740876.
  ""beta"" : 1.5657763450328452.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016868025794603114.
  ""axis2k"" : 0.9477955899465179.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05017981331178151.
  ""axis2b"" : 0.07657183395138882.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 17:09:17";"2021-08-11 07:54:22"
"AJ.23";"32510";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"31652";"57972";"416.7690371206979";"397.4693886863916";"0.1566082504088";"-3.236732840064811";"129.7233875615129";"0";"0";"-0.9301444372595298";"0.1377531255788354";"0.3403753842868406";"0";"{
  ""alpha"" : 1.5511672296153627.
  ""beta"" : 1.565777081750136.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016868688026825954.
  ""axis2k"" : 0.9477968960468229.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.050179979933602514.
  ""axis2b"" : 0.07657109815660668.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 17:14:35";"2021-08-11 07:54:22"
"AJ.23";"32518";"1";"11023";"0";"5";"HeliOS.FDM";"1.0";"31419";"58279";"417.21270864165155";"397.21850158920466";"0.1521661255089648";"-3.2367423704490084";"129.72591489148465";"0";"0";"-0.932137544437754";"0.15246381499073047";"0.3284423592778896";"0";"{
  ""alpha"" : 1.5514379027515086.
  ""beta"" : 1.5660732691217918.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016880471015120208.
  ""axis2k"" : 0.9473950559040226.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05013623219249777.
  ""axis2b"" : 0.07657739312482137.
  ""axis3b"" : 0.0
}";"0";"2021-07-20 17:19:15";"2021-08-11 07:54:22"
"AJ.23";"32991";"1";"11023";"0";"7";"HeliOS.FDM";"1.0";"36436";"50795";"442.37476148163114";"231.79991840264898";"-0.0915354514208637";"-3.2375448791760992";"124.54863807030833";"0";"0";"-0.8092225544060251";"-0.1482009038818394";"0.5685027260525612";"0";"{
  ""alpha"" : 1.5514379027515086.
  ""beta"" : 1.5660732691217918.
  ""gamma"" : 0.0.
  ""delta"" : 0.0.
  ""axis1k"" : 0.016880471015120208.
  ""axis2k"" : 0.9473950559040226.
  ""axis3k"" : 0.0.
  ""axis1b"" : 0.05013623219249777.
  ""axis2b"" : 0.07657739312482137.
  ""axis3b"" : 0.0
}";"0";"2021-07-21 15:39:38";"2021-08-11 07:54:22"
